"command_id","tag_name"
"ps-get-last-nested-user","ACTIVE_DIRECTORY"
"ps-get-last-nested-user","ENUMERATION"
"ps-get-last-nested-user","POWERSHELL"
"ps-get-last-nested-user","USERS"
"ps-get-last-nested-user","FLAG_EXTRACTION"
"ps-get-last-nested-user","OSCP:HIGH"
"ps-get-last-nested-user","QUICK_WIN"
"ps-find-new-domain-admin","ACTIVE_DIRECTORY"
"ps-find-new-domain-admin","ENUMERATION"
"ps-find-new-domain-admin","POWERSHELL"
"ps-find-new-domain-admin","DOMAIN_ADMINS"
"ps-find-new-domain-admin","LDAP"
"ps-find-new-domain-admin","OSCP:HIGH"
"ps-find-new-domain-admin","STARTER"
"powerview-get-domaingroup-recursive","ACTIVE_DIRECTORY"
"powerview-get-domaingroup-recursive","ENUMERATION"
"powerview-get-domaingroup-recursive","POWERSHELL"
"powerview-get-domaingroup-recursive","POWERVIEW"
"powerview-get-domaingroup-recursive","GROUPS"
"powerview-get-domaingroup-recursive","OSCP:HIGH"
"powerview-get-domaingroup-recursive","QUICK_WIN"
"ps-powerview-get-user-details","ACTIVE_DIRECTORY"
"ps-powerview-get-user-details","ENUMERATION"
"ps-powerview-get-user-details","POWERSHELL"
"ps-powerview-get-user-details","POWERVIEW"
"ps-powerview-get-user-details","USERS"
"ps-powerview-get-user-details","FLAG_EXTRACTION"
"ps-powerview-get-user-details","OSCP:HIGH"
"ps-powerview-find-service-accounts","ACTIVE_DIRECTORY"
"ps-powerview-find-service-accounts","ENUMERATION"
"ps-powerview-find-service-accounts","POWERSHELL"
"ps-powerview-find-service-accounts","POWERVIEW"
"ps-powerview-find-service-accounts","SERVICE_ACCOUNTS"
"ps-powerview-find-service-accounts","GROUPS"
"ps-powerview-find-service-accounts","OSCP:HIGH"
"ps-powerview-find-service-accounts","QUICK_WIN"
"ps-extract-flag-from-user","ACTIVE_DIRECTORY"
"ps-extract-flag-from-user","ENUMERATION"
"ps-extract-flag-from-user","POWERSHELL"
"ps-extract-flag-from-user","FLAG_EXTRACTION"
"ps-extract-flag-from-user","USERS"
"ps-extract-flag-from-user","OSCP:HIGH"
"ps-extract-flag-from-user","QUICK_WIN"
"ps-nested-group-one-liner","ACTIVE_DIRECTORY"
"ps-nested-group-one-liner","ENUMERATION"
"ps-nested-group-one-liner","POWERSHELL"
"ps-nested-group-one-liner","GROUPS"
"ps-nested-group-one-liner","FLAG_EXTRACTION"
"ps-nested-group-one-liner","OSCP:HIGH"
"ps-nested-group-one-liner","STARTER"
"ps-nested-group-one-liner","QUICK_WIN"
"ps-compare-powerview-versions","ACTIVE_DIRECTORY"
"ps-compare-powerview-versions","ENUMERATION"
"ps-compare-powerview-versions","POWERSHELL"
"ps-compare-powerview-versions","POWERVIEW"
"ps-compare-powerview-versions","TROUBLESHOOTING"
"ps-compare-powerview-versions","OSCP:MEDIUM"
"bloodhound-upload-data","OSCP:HIGH"
"bloodhound-upload-data","BLOODHOUND"
"bloodhound-upload-data","ACTIVE_DIRECTORY"
"bloodhound-upload-data","PRIVILEGE_ESCALATION"
"bloodhound-upload-data","ENUMERATION"
"bloodhound-upload-data","NEO4J"
"bloodhound-upload-data","SHARPHOUND"
"bloodhound-upload-data","GRAPH_ANALYSIS"
"bloodhound-upload-data","ATTACK_PATH"
"bloodhound-analyze-paths","OSCP:HIGH"
"bloodhound-analyze-paths","BLOODHOUND"
"bloodhound-analyze-paths","ACTIVE_DIRECTORY"
"bloodhound-analyze-paths","PRIVILEGE_ESCALATION"
"bloodhound-analyze-paths","ATTACK_PATH"
"bloodhound-analyze-paths","ENUMERATION"
"bloodhound-analyze-paths","GRAPH_ANALYSIS"
"bloodhound-analyze-paths","DOMAIN_ADMIN"
"bloodhound-analyze-paths","LATERAL_MOVEMENT"
"bloodhound-cypher-query","OSCP:HIGH"
"bloodhound-cypher-query","BLOODHOUND"
"bloodhound-cypher-query","CYPHER"
"bloodhound-cypher-query","NEO4J"
"bloodhound-cypher-query","ACTIVE_DIRECTORY"
"bloodhound-cypher-query","ENUMERATION"
"bloodhound-cypher-query","GRAPH_DATABASE"
"bloodhound-cypher-query","CUSTOM_QUERY"
"bloodhound-cypher-query","ADVANCED_ENUMERATION"
"bloodhound-python-all-collection","OSCP:HIGH"
"bloodhound-python-all-collection","BLOODHOUND"
"bloodhound-python-all-collection","ACTIVE_DIRECTORY"
"bloodhound-python-all-collection","ENUMERATION"
"bloodhound-python-all-collection","LDAP"
"bloodhound-python-all-collection","PYTHON"
"bloodhound-python-all-collection","LINUX"
"bloodhound-python-all-collection","REMOTE_COLLECTION"
"bloodhound-python-all-collection","KALI"
"bloodhound-python-dconly","OSCP:HIGH"
"bloodhound-python-dconly","BLOODHOUND"
"bloodhound-python-dconly","ACTIVE_DIRECTORY"
"bloodhound-python-dconly","ENUMERATION"
"bloodhound-python-dconly","STEALTH"
"bloodhound-python-dconly","LDAP"
"bloodhound-python-dconly","DCONLY"
"bloodhound-python-pth","OSCP:HIGH"
"bloodhound-python-pth","BLOODHOUND"
"bloodhound-python-pth","ACTIVE_DIRECTORY"
"bloodhound-python-pth","PASS_THE_HASH"
"bloodhound-python-pth","PTH"
"bloodhound-python-pth","NTLM"
"bloodhound-python-pth","ENUMERATION"
"bloodhound-python-kerberos","OSCP:MEDIUM"
"bloodhound-python-kerberos","BLOODHOUND"
"bloodhound-python-kerberos","ACTIVE_DIRECTORY"
"bloodhound-python-kerberos","KERBEROS"
"bloodhound-python-kerberos","PASS_THE_TICKET"
"bloodhound-python-kerberos","CCACHE"
"bloodhound-python-kerberos","ENUMERATION"
"bloodhound-python-specific-collection","OSCP:MEDIUM"
"bloodhound-python-specific-collection","BLOODHOUND"
"bloodhound-python-specific-collection","ACTIVE_DIRECTORY"
"bloodhound-python-specific-collection","ENUMERATION"
"bloodhound-python-specific-collection","COLLECTION_METHODS"
"bloodhound-python-specific-collection","TARGETED"
"bloodhound-python-ldaps","OSCP:LOW"
"bloodhound-python-ldaps","BLOODHOUND"
"bloodhound-python-ldaps","ACTIVE_DIRECTORY"
"bloodhound-python-ldaps","LDAPS"
"bloodhound-python-ldaps","TLS"
"bloodhound-python-ldaps","ENCRYPTED"
"bloodhound-python-ldaps","CHANNEL_BINDING"
"bloodhound-python-computerfile","OSCP:MEDIUM"
"bloodhound-python-computerfile","BLOODHOUND"
"bloodhound-python-computerfile","ACTIVE_DIRECTORY"
"bloodhound-python-computerfile","TARGETED"
"bloodhound-python-computerfile","ENUMERATION"
"bloodhound-python-computerfile","COMPUTER_SCOPE"
"bloodhound-python-output-prefix","OSCP:LOW"
"bloodhound-python-output-prefix","BLOODHOUND"
"bloodhound-python-output-prefix","ACTIVE_DIRECTORY"
"bloodhound-python-output-prefix","OUTPUT"
"bloodhound-python-output-prefix","ORGANIZATION"
"ps-ldap-directorysearcher","POWERSHELL"
"ps-ldap-directorysearcher","ACTIVE_DIRECTORY"
"ps-ldap-directorysearcher","LDAP"
"ps-ldap-directorysearcher","ENUMERATION"
"ps-ldap-directorysearcher","OSCP:HIGH"
"ps-ldap-directorysearcher","NO_TOOLS_REQUIRED"
"nessus-scan","NESSUS"
"nessus-scan","VULNERABILITY_SCANNER"
"nessus-scan","GUI_TOOL"
"nessus-scan","OSCP:LOW"
"nessus-scan","AUTOMATED"
"burp-intruder","BURP_SUITE"
"burp-intruder","INTRUDER"
"burp-intruder","FUZZING"
"burp-intruder","GUI_TOOL"
"burp-intruder","WEB"
"burp-intruder","OSCP:LOW"
"burp-intruder","PARAMETER_TESTING"
"burp-scanner","BURP_SUITE"
"burp-scanner","SCANNER"
"burp-scanner","VULNERABILITY_SCANNER"
"burp-scanner","GUI_TOOL"
"burp-scanner","WEB"
"burp-scanner","OSCP:LOW"
"burp-scanner","AUTOMATED"
"wfuzz-z-file","WFUZZ"
"wfuzz-z-file","FUZZING"
"wfuzz-z-file","WEB"
"wfuzz-z-file","DIRECTORY_ENUMERATION"
"wfuzz-z-file","PARAMETER_TESTING"
"wfuzz-z-file","OSCP:HIGH"
"wfuzz-post-login-brute","WFUZZ"
"wfuzz-post-login-brute","BRUTE_FORCE"
"wfuzz-post-login-brute","WEB"
"wfuzz-post-login-brute","AUTHENTICATION"
"wfuzz-post-login-brute","PASSWORD_ATTACK"
"wfuzz-post-login-brute","OSCP:HIGH"
"dirbuster","DIRBUSTER"
"dirbuster","DIRECTORY_ENUMERATION"
"dirbuster","GUI_TOOL"
"dirbuster","DEPRECATED"
"dirbuster","WEB"
"dirbuster","OSCP:LOW"
"masscan-full-tcp","MASSCAN"
"masscan-full-tcp","PORT_SCAN"
"masscan-full-tcp","RECONNAISSANCE"
"masscan-full-tcp","FAST"
"masscan-full-tcp","OSCP:MEDIUM"
"masscan-full-tcp","NETWORK"
"smb-share-windows-list","ENUMERATION"
"smb-share-windows-list","SMB"
"smb-share-windows-list","WINDOWS"
"smb-share-windows-list","SHARES"
"gpp-decrypt-python-script","ENUMERATION"
"gpp-decrypt-python-script","GPP"
"gpp-decrypt-python-script","CREDENTIAL_EXTRACTION"
"gpp-decrypt-python-script","ACTIVE_DIRECTORY"
"ps-get-domain-dn-format","ENUMERATION"
"ps-get-domain-dn-format","POWERSHELL"
"ps-get-domain-dn-format","ACTIVE_DIRECTORY"
"ps-get-domain-dn-format","LDAP"
"hashcat-kerberos-aes256-cbc","ENUMERATION"
"hashcat-kerberos-aes256-cbc","HASHCAT"
"hashcat-kerberos-aes256-cbc","KERBEROS"
"hashcat-kerberos-aes256-cbc","PASSWORD_CRACKING"
"hashcat-kerberos-aes256-cbc","ACTIVE_DIRECTORY"
"manual-hash-generation-loop","ENUMERATION"
"manual-hash-generation-loop","BASH"
"manual-hash-generation-loop","PASSWORD_CRACKING"
"manual-hash-generation-loop","MANUAL"
"manual-hash-generation-loop","EDUCATIONAL"
"calculate-keyspace","METHODOLOGY"
"calculate-keyspace","KEYSPACE"
"calculate-keyspace","TIME_ESTIMATION"
"calculate-keyspace","OSCP:HIGH"
"calculate-crack-time","METHODOLOGY"
"calculate-crack-time","TIME_ESTIMATION"
"calculate-crack-time","PLANNING"
"calculate-crack-time","OSCP:HIGH"
"attack-mode-decision","METHODOLOGY"
"attack-mode-decision","STRATEGY"
"attack-mode-decision","ATTACK_MODES"
"attack-mode-decision","OSCP:HIGH"
"wordlist-effectiveness","METHODOLOGY"
"wordlist-effectiveness","WORDLIST"
"wordlist-effectiveness","PLANNING"
"wordlist-effectiveness","OSCP:MEDIUM"
"hash-rate-benchmark","METHODOLOGY"
"hash-rate-benchmark","BENCHMARK"
"hash-rate-benchmark","HASHCAT"
"hash-rate-benchmark","OSCP:HIGH"
"session-management","METHODOLOGY"
"session-management","SESSION_MANAGEMENT"
"session-management","HASHCAT"
"session-management","OSCP:MEDIUM"
"monitor-crack-progress","METHODOLOGY"
"monitor-crack-progress","MONITORING"
"monitor-crack-progress","HASHCAT"
"monitor-crack-progress","OSCP:MEDIUM"
"optimize-crack-performance","METHODOLOGY"
"optimize-crack-performance","OPTIMIZATION"
"optimize-crack-performance","HASHCAT"
"optimize-crack-performance","OSCP:MEDIUM"
"ps-get-current-domain","POWERSHELL"
"ps-get-current-domain","ACTIVE_DIRECTORY"
"ps-get-current-domain","ENUMERATION"
"ps-get-current-domain","DOMAIN_CONTROLLERS"
"ps-get-current-domain","OSCP:HIGH"
"ps-get-current-domain","NO_TOOLS_REQUIRED"
"rule-append-digit","RULE_CREATION"
"rule-append-digit","PASSWORD_MUTATION"
"rule-append-digit","WORDLIST"
"rule-append-digit","OSCP:HIGH"
"rule-prepend-year","RULE_CREATION"
"rule-prepend-year","PASSWORD_MUTATION"
"rule-prepend-year","WORDLIST"
"rule-prepend-year","OSCP:HIGH"
"rule-capitalize-append","RULE_CREATION"
"rule-capitalize-append","PASSWORD_MUTATION"
"rule-capitalize-append","WORDLIST"
"rule-capitalize-append","OSCP:HIGH"
"rule-leet-speak","RULE_CREATION"
"rule-leet-speak","PASSWORD_MUTATION"
"rule-leet-speak","LEET_SPEAK"
"rule-leet-speak","OSCP:MEDIUM"
"rule-duplicate-word","RULE_CREATION"
"rule-duplicate-word","PASSWORD_MUTATION"
"rule-duplicate-word","WORDLIST"
"rule-duplicate-word","OSCP:MEDIUM"
"hashcat-test-rules","RULE_TESTING"
"hashcat-test-rules","HASHCAT"
"hashcat-test-rules","WORDLIST"
"hashcat-test-rules","OSCP:HIGH"
"john-test-rules","RULE_TESTING"
"john-test-rules","JOHN"
"john-test-rules","WORDLIST"
"john-test-rules","OSCP:HIGH"
"hashcat-best64-rules","RULE_ATTACK"
"hashcat-best64-rules","HASHCAT"
"hashcat-best64-rules","PASSWORD_CRACKING"
"hashcat-best64-rules","OSCP:HIGH"
"hashcat-rockyou-rules","RULE_ATTACK"
"hashcat-rockyou-rules","HASHCAT"
"hashcat-rockyou-rules","PASSWORD_CRACKING"
"hashcat-rockyou-rules","OSCP:MEDIUM"
"hashcat-dive-rules","RULE_ATTACK"
"hashcat-dive-rules","HASHCAT"
"hashcat-dive-rules","PASSWORD_CRACKING"
"hashcat-dive-rules","OSCP:LOW"
"john-custom-rules-conf","RULE_CREATION"
"john-custom-rules-conf","JOHN"
"john-custom-rules-conf","CONFIGURATION"
"john-custom-rules-conf","OSCP:MEDIUM"
"create-policy-rules","RULE_CREATION"
"create-policy-rules","PASSWORD_POLICY"
"create-policy-rules","WORDLIST"
"create-policy-rules","OSCP:HIGH"
"hashcat-benchmark","HASHCAT"
"hashcat-benchmark","BENCHMARK"
"hashcat-benchmark","PERFORMANCE"
"hashcat-benchmark","HASH_CRACKING"
"hashcat-benchmark","OSCP:MEDIUM"
"hashcat-md5-crack","HASHCAT"
"hashcat-md5-crack","MD5"
"hashcat-md5-crack","DICTIONARY_ATTACK"
"hashcat-md5-crack","HASH_CRACKING"
"hashcat-md5-crack","OSCP:HIGH"
"hashcat-sha256-crack","HASHCAT"
"hashcat-sha256-crack","SHA256"
"hashcat-sha256-crack","DICTIONARY_ATTACK"
"hashcat-sha256-crack","HASH_CRACKING"
"hashcat-sha256-crack","OSCP:HIGH"
"hashcat-ntlm-crack","HASHCAT"
"hashcat-ntlm-crack","NTLM"
"hashcat-ntlm-crack","WINDOWS"
"hashcat-ntlm-crack","HASH_CRACKING"
"hashcat-ntlm-crack","OSCP:HIGH"
"hashcat-rule-attack","HASHCAT"
"hashcat-rule-attack","RULES"
"hashcat-rule-attack","MUTATION"
"hashcat-rule-attack","HASH_CRACKING"
"hashcat-rule-attack","OSCP:HIGH"
"hashcat-keepass-crack","HASHCAT"
"hashcat-keepass-crack","KEEPASS"
"hashcat-keepass-crack","PASSWORD_MANAGER"
"hashcat-keepass-crack","HASH_CRACKING"
"hashcat-keepass-crack","OSCP:HIGH"
"hashcat-ssh-key-crack","HASHCAT"
"hashcat-ssh-key-crack","SSH"
"hashcat-ssh-key-crack","PRIVATE_KEY"
"hashcat-ssh-key-crack","PASSPHRASE"
"hashcat-ssh-key-crack","HASH_CRACKING"
"hashcat-ssh-key-crack","OSCP:MEDIUM"
"hashcat-combination-attack","HASHCAT"
"hashcat-combination-attack","COMBINATION"
"hashcat-combination-attack","HYBRID"
"hashcat-combination-attack","HASH_CRACKING"
"hashcat-combination-attack","OSCP:MEDIUM"
"hashcat-mask-attack","HASHCAT"
"hashcat-mask-attack","MASK"
"hashcat-mask-attack","BRUTE_FORCE"
"hashcat-mask-attack","HASH_CRACKING"
"hashcat-mask-attack","OSCP:LOW"
"hashcat-hybrid-attack","HASHCAT"
"hashcat-hybrid-attack","HYBRID"
"hashcat-hybrid-attack","MASK"
"hashcat-hybrid-attack","HASH_CRACKING"
"hashcat-hybrid-attack","OSCP:MEDIUM"
"hashcat-show-cracked","HASHCAT"
"hashcat-show-cracked","RESULTS"
"hashcat-show-cracked","OUTPUT"
"hashcat-show-cracked","HASH_CRACKING"
"hashcat-show-cracked","OSCP:HIGH"
"hashcat-output-format","HASHCAT"
"hashcat-output-format","OUTPUT"
"hashcat-output-format","FORMAT"
"hashcat-output-format","HASH_CRACKING"
"hashcat-output-format","OSCP:MEDIUM"
"hashcat-status-timer","HASHCAT"
"hashcat-status-timer","STATUS"
"hashcat-status-timer","PROGRESS"
"hashcat-status-timer","HASH_CRACKING"
"hashcat-status-timer","OSCP:MEDIUM"
"hashcat-increment","HASHCAT"
"hashcat-increment","INCREMENT"
"hashcat-increment","BRUTE_FORCE"
"hashcat-increment","HASH_CRACKING"
"hashcat-increment","OSCP:LOW"
"hashcat-potfile-disable","HASHCAT"
"hashcat-potfile-disable","POTFILE"
"hashcat-potfile-disable","CONFIG"
"hashcat-potfile-disable","HASH_CRACKING"
"hashcat-potfile-disable","OSCP:LOW"
"hashcat-username-format","HASHCAT"
"hashcat-username-format","USERNAME"
"hashcat-username-format","FORMAT"
"hashcat-username-format","HASH_CRACKING"
"hashcat-username-format","OSCP:MEDIUM"
"hashcat-custom-charset","HASHCAT"
"hashcat-custom-charset","CUSTOM_CHARSET"
"hashcat-custom-charset","MASK"
"hashcat-custom-charset","HASH_CRACKING"
"hashcat-custom-charset","OSCP:LOW"
"hashcat-bcrypt-crack","HASHCAT"
"hashcat-bcrypt-crack","BCRYPT"
"hashcat-bcrypt-crack","SLOW_HASH"
"hashcat-bcrypt-crack","HASH_CRACKING"
"hashcat-bcrypt-crack","OSCP:MEDIUM"
"hashcat-debug-mode","HASHCAT"
"hashcat-debug-mode","DEBUG"
"hashcat-debug-mode","RULES"
"hashcat-debug-mode","TESTING"
"hashcat-debug-mode","OSCP:MEDIUM"
"hashcat-optimized-kernel","HASHCAT"
"hashcat-optimized-kernel","OPTIMIZATION"
"hashcat-optimized-kernel","PERFORMANCE"
"hashcat-optimized-kernel","HASH_CRACKING"
"hashcat-optimized-kernel","OSCP:MEDIUM"
"hashcat-crack-asrep","HASHCAT"
"hashcat-crack-asrep","KERBEROS"
"hashcat-crack-asrep","AS-REP"
"hashcat-crack-asrep","ACTIVE_DIRECTORY"
"hashcat-crack-asrep","HASH_CRACKING"
"hashcat-crack-asrep","OSCP:HIGH"
"hashcat-sha512crypt-crack","HASHCAT"
"hashcat-sha512crypt-crack","SHA512CRYPT"
"hashcat-sha512crypt-crack","LINUX"
"hashcat-sha512crypt-crack","SHADOW"
"hashcat-sha512crypt-crack","HASH_CRACKING"
"hashcat-sha512crypt-crack","OSCP:HIGH"
"hashcat-crack-tgsrep","HASHCAT"
"hashcat-crack-tgsrep","KERBEROS"
"hashcat-crack-tgsrep","TGS-REP"
"hashcat-crack-tgsrep","KERBEROASTING"
"hashcat-crack-tgsrep","ACTIVE_DIRECTORY"
"hashcat-crack-tgsrep","HASH_CRACKING"
"hashcat-crack-tgsrep","OSCP:HIGH"
"hydra-ssh-single-user","HYDRA"
"hydra-ssh-single-user","SSH"
"hydra-ssh-single-user","DICTIONARY_ATTACK"
"hydra-ssh-single-user","PASSWORD_ATTACK"
"hydra-ssh-single-user","OSCP:HIGH"
"hydra-ssh-single-user","NETWORK_AUTH"
"hydra-ssh-user-list","HYDRA"
"hydra-ssh-user-list","SSH"
"hydra-ssh-user-list","DICTIONARY_ATTACK"
"hydra-ssh-user-list","PASSWORD_ATTACK"
"hydra-ssh-user-list","OSCP:MEDIUM"
"hydra-ssh-user-list","NETWORK_AUTH"
"hydra-rdp-spray","HYDRA"
"hydra-rdp-spray","RDP"
"hydra-rdp-spray","PASSWORD_SPRAY"
"hydra-rdp-spray","PASSWORD_ATTACK"
"hydra-rdp-spray","OSCP:HIGH"
"hydra-rdp-spray","WINDOWS"
"hydra-http-post-form","HYDRA"
"hydra-http-post-form","WEB"
"hydra-http-post-form","HTTP"
"hydra-http-post-form","POST"
"hydra-http-post-form","LOGIN_FORM"
"hydra-http-post-form","PASSWORD_ATTACK"
"hydra-http-post-form","OSCP:HIGH"
"hydra-ftp-attack","HYDRA"
"hydra-ftp-attack","FTP"
"hydra-ftp-attack","DICTIONARY_ATTACK"
"hydra-ftp-attack","PASSWORD_ATTACK"
"hydra-ftp-attack","OSCP:MEDIUM"
"hydra-ftp-attack","FILE_TRANSFER"
"hydra-smb-attack","HYDRA"
"hydra-smb-attack","SMB"
"hydra-smb-attack","DICTIONARY_ATTACK"
"hydra-smb-attack","PASSWORD_ATTACK"
"hydra-smb-attack","OSCP:HIGH"
"hydra-smb-attack","WINDOWS"
"hydra-mysql-attack","HYDRA"
"hydra-mysql-attack","MYSQL"
"hydra-mysql-attack","DATABASE"
"hydra-mysql-attack","DICTIONARY_ATTACK"
"hydra-mysql-attack","PASSWORD_ATTACK"
"hydra-mysql-attack","OSCP:MEDIUM"
"hydra-verbose","HYDRA"
"hydra-verbose","VERBOSE"
"hydra-verbose","DEBUG"
"hydra-verbose","PASSWORD_ATTACK"
"hydra-verbose","OSCP:LOW"
"hydra-custom-port","HYDRA"
"hydra-custom-port","CUSTOM_PORT"
"hydra-custom-port","PASSWORD_ATTACK"
"hydra-custom-port","OSCP:MEDIUM"
"hydra-parallel-tasks","HYDRA"
"hydra-parallel-tasks","PERFORMANCE"
"hydra-parallel-tasks","THREADING"
"hydra-parallel-tasks","PASSWORD_ATTACK"
"hydra-parallel-tasks","OSCP:MEDIUM"
"hydra-wait-time","HYDRA"
"hydra-wait-time","STEALTH"
"hydra-wait-time","EVASION"
"hydra-wait-time","PASSWORD_ATTACK"
"hydra-wait-time","OSCP:LOW"
"hydra-resume-session","HYDRA"
"hydra-resume-session","RESUME"
"hydra-resume-session","SESSION"
"hydra-resume-session","PASSWORD_ATTACK"
"hydra-resume-session","OSCP:LOW"
"hydra-show-attempts","HYDRA"
"hydra-show-attempts","OUTPUT"
"hydra-show-attempts","PASSWORD_ATTACK"
"hydra-show-attempts","OSCP:MEDIUM"
"hydra-output-file","HYDRA"
"hydra-output-file","OUTPUT"
"hydra-output-file","LOGGING"
"hydra-output-file","PASSWORD_ATTACK"
"hydra-output-file","OSCP:MEDIUM"
"hydra-combo-attack","HYDRA"
"hydra-combo-attack","CREDENTIAL_STUFFING"
"hydra-combo-attack","PASSWORD_ATTACK"
"hydra-combo-attack","OSCP:MEDIUM"
"post-vss-ntds-exfil-combo","OSCP:HIGH"
"post-vss-ntds-exfil-combo","ACTIVE_DIRECTORY"
"post-vss-ntds-exfil-combo","VSS"
"post-vss-ntds-exfil-combo","NTDS"
"post-vss-ntds-exfil-combo","CREDENTIAL_ACCESS"
"post-vss-ntds-exfil-combo","POST_EXPLOITATION"
"post-vss-ntds-exfil-combo","ONE_LINER"
"post-vss-ntds-exfil-combo","TCP_EXFIL"
"post-vss-ntds-exfil-combo","POWERSHELL"
"post-vss-ntds-exfil-combo","WINDOWS"
"post-nc-receive-zip-secretsdump","OSCP:HIGH"
"post-nc-receive-zip-secretsdump","ACTIVE_DIRECTORY"
"post-nc-receive-zip-secretsdump","NTDS"
"post-nc-receive-zip-secretsdump","CREDENTIAL_ACCESS"
"post-nc-receive-zip-secretsdump","POST_EXPLOITATION"
"post-nc-receive-zip-secretsdump","NETCAT"
"post-nc-receive-zip-secretsdump","LINUX"
