"command_id","flag_id","position"
"nmap-script-args","f778b0870288b5e1","1"
"nmap-script-args","151b3b769efc153b","2"
"nmap-script-args","474da063f5e05eb5","3"
"nmap-script-args","f2ca75f80e334bc8","4"
"nmap-script-args","b6c745935fc3bf99","5"
"gobuster-dir-common","87fb93b640a017fc","0"
"gobuster-dir-common","4731e1e76889413b","1"
"gobuster-dir-common","cf07cf4d6d4ae2a4","2"
"gobuster-dir-common","30bd005d98b9ca02","3"
"gobuster-dir-common","f9a7a7e1291a282a","4"
"gobuster-dir-common","e70f248960b43e8d","5"
"gobuster-dir-common","5b58e30f41521069","6"
"gobuster-dir-common","703755ec3af852bb","7"
"gobuster-dir-custom","1739f95789994941","0"
"gobuster-dir-custom","30bd005d98b9ca02","1"
"gobuster-dir-custom","f9a7a7e1291a282a","2"
"gobuster-dir-custom","b44b0fc13a5ec187","3"
"gobuster-dir-custom","e70f248960b43e8d","4"
"gobuster-dir-custom","fe5dc4426b6383c4","5"
"gobuster-dir-custom","5b58e30f41521069","6"
"gobuster-dir-custom","6d9b9d6724657c5f","7"
"gobuster-dir-custom","d81083e2dd60cd7c","8"
"nikto-comprehensive","0e9671ac0ce24e43","0"
"nikto-comprehensive","30301a2e1ed8dfcd","1"
"nikto-comprehensive","cd2eb207f1a84d4e","2"
"nikto-comprehensive","ba5f32bfa10b017a","3"
"nikto-comprehensive","1057dd47cb1c0b70","4"
"nikto-comprehensive","941ad44e3a20ab43","5"
"nikto-comprehensive","6768c0d658f8c5d0","6"
"nikto-comprehensive","44141c210c00d40e","7"
"dcom-verify-rpc-port","5ff440b067b2c824","0"
"dcom-verify-rpc-port","447fdd99a6732427","1"
"dcom-mmc20-calc-poc","aa4c90f85031aa29","0"
"dcom-mmc20-calc-poc","c97727e0cd94e099","1"
"dcom-mmc20-calc-poc","f50dfcdb42ae127f","2"
"dcom-mmc20-calc-poc","08a8b53dcce2be70","3"
"dcom-mmc20-calc-poc","3344a26ff54e1cd6","4"
"dcom-mmc20-calc-poc","630a66a2c0b49700","5"
"dcom-mmc20-calc-poc","d0ebf41d4af51ae4","6"
"dcom-mmc20-calc-poc","a1d3772e83b5c886","7"
"dcom-mmc20-revshell","1163fb76e4a1ab60","0"
"dcom-mmc20-revshell","4fdd0bb20e8931ff","1"
"dcom-mmc20-revshell","2273ec7a16a38307","2"
"dcom-mmc20-revshell","051f7aa29013868b","3"
"dcom-mmc20-revshell","c3776e1f1155ab4c","4"
"dcom-mmc20-revshell","192e0fda4a03e084","5"
"dcom-mmc20-revshell","0681311744235843","6"
"dcom-mmc20-revshell","a1d3772e83b5c886","7"
"dcom-shellwindows","454b993731a5d8b0","0"
"dcom-shellwindows","02fd1492c716d950","1"
"dcom-shellwindows","43856739fda7d1eb","2"
"dcom-shellwindows","449a2e1208882a28","3"
"dcom-shellwindows","4d2b2c8dd47987a0","4"
"dcom-shellwindows","79587e52a20b924c","5"
"dcom-shellbrowserwindow","0ed698cd3887c127","0"
"dcom-shellbrowserwindow","8bb38ef713bca054","1"
"dcom-shellbrowserwindow","4d2b2c8dd47987a0","2"
"msf-handler-setup","66f68a0edaa52ab4","0"
"msf-handler-setup","ea947c8751f10219","1"
"msf-handler-setup","c08294203ada5278","2"
"msf-handler-setup","672a40266cfc8bb2","3"
"msf-handler-background","0ecb0dcb1c390d02","0"
"msf-handler-background","9f94a0db36bd7063","1"
"msf-handler-autorunscript","8b289f55e84173f1","0"
"msf-handler-autorunscript","2509035edfc17316","1"
"msf-handler-autorunscript","c8c7ecded56952ef","2"
"msf-handler-autorunscript","130cf81d6b35e97b","3"
"msf-handler-exitonsession","7ce9e315ffd7ef9e","0"
"msf-handler-exitonsession","7c3d6e564fbbe1bf","1"
"msf-session-upgrade-shell","4731e1e76889413b","0"
"msf-session-upgrade-shell","5b58e30f41521069","1"
"msf-session-script","703755ec3af852bb","0"
"msf-session-script","6dff6bf21f658b45","1"
"msf-session-command","38aa04fbbf839040","0"
"msf-session-command","6dff6bf21f658b45","1"
"msf-session-kill","5b58e30f41521069","0"
"msf-session-kill","83a587a406b944ba","1"
"wmi-legacy-wmic","3b0fe4982a5fd3e6","0"
"wmi-legacy-wmic","511d4296a767b98b","1"
"wmi-legacy-wmic","3c51aa4d39ce6ffa","2"
"wmi-legacy-wmic","0670bf40a6823602","3"
"wmi-invoke-method","8c63692e9f7d954f","0"
"wmi-invoke-method","f1d59967ac2a4c6a","1"
"wmi-invoke-method","d214332f401de8e5","2"
"wmi-invoke-method","7c19870082b345e3","3"
"wmi-invoke-method","82a8d95ba805003b","4"
"wmi-new-cimsession","7c2132590a172dd1","0"
"wmi-new-cimsession","c64c300ebe5cce81","1"
"wmi-new-cimsession","eda5684c6743b232","2"
"wmi-new-cimsession","0331b3fe2f7de71c","3"
"wmi-new-cimsession","4205864e225b0611","4"
"wmi-new-cimsession","857ada7012000a56","5"
"wmi-new-cimsession","2633c460ebff9b73","6"
"wmi-impacket-exec","c0269b6386cb094f","0"
"wmi-impacket-exec","b8e072c29e533206","1"
"wmi-impacket-exec","d2a12dd056b506b9","2"
"wmi-impacket-exec","dd9b2b928c04ef6a","3"
"wmi-cme-exec","b24e1165f00912dc","0"
"wmi-cme-exec","74b58661aba46fa3","1"
"wmi-cme-exec","b91e2b88e3e33e15","2"
"wmi-cme-exec","a64449a2377ce0e8","3"
"wmi-cme-exec","6f33c0222c8e1caa","4"
"wmi-powershell-revshell","c3776e1f1155ab4c","0"
"wmi-powershell-revshell","192e0fda4a03e084","1"
"wmi-powershell-revshell","0681311744235843","2"
"wmi-powershell-revshell","1d4fa90176bac03d","3"
"wmi-verify-enabled","8a18bd9e5171c5db","0"
"wmi-verify-enabled","7c19870082b345e3","1"
"wmi-verify-enabled","82a8d95ba805003b","2"
"wmi-invoke-wmimethod","8c63692e9f7d954f","0"
"wmi-invoke-wmimethod","f1d59967ac2a4c6a","1"
"wmi-invoke-wmimethod","d214332f401de8e5","2"
"wmi-invoke-wmimethod","7c19870082b345e3","3"
"wmi-invoke-wmimethod","82a8d95ba805003b","4"
"wmic-process-create","4ae54a8ae1005c26","0"
"wmic-process-create","05b1dd9ddfceac0a","1"
"wmic-process-create","a88036476125d790","2"
"wmic-process-create","0670bf40a6823602","3"
"mysql-connect-interactive","0e9671ac0ce24e43","0"
"mysql-connect-interactive","4731e1e76889413b","1"
"mysql-connect-interactive","b9f9d7c3bf760652","2"
"smbmap-enumerate-auth","4731e1e76889413b","0"
"smbmap-enumerate-auth","b9f9d7c3bf760652","1"
"smbmap-enumerate-auth","7ef56b707cd6ffa9","2"
"smbmap-enumerate-auth","5375831b6f014d1a","3"
"smbmap-enumerate-auth","896193ea692d3726","4"
"grep-metasploit-exploits","fe5dc4426b6383c4","0"
"grep-metasploit-exploits","6dff6bf21f658b45","1"
"grep-metasploit-exploits","851143307ac3c2f6","2"
"nmap-msf-import","8b6effdcc8d923f7","0"
"nmap-msf-import","1916d089cdf518fb","1"
"msfvenom-linux-x86-shell","b9f9d7c3bf760652","0"
"msfvenom-linux-x86-shell","2dc9c05671ca6bff","1"
"msfvenom-linux-x86-shell","d35d4d79269c3ded","2"
"msfvenom-linux-x86-shell","4a961227807cbfb2","3"
"msfvenom-linux-x86-shell","e70f248960b43e8d","4"
"msfvenom-linux-x64-meterpreter","b9f9d7c3bf760652","0"
"msfvenom-linux-x64-meterpreter","2dc9c05671ca6bff","1"
"msfvenom-linux-x64-meterpreter","d35d4d79269c3ded","2"
"msfvenom-linux-x64-meterpreter","4a961227807cbfb2","3"
"msfvenom-linux-x64-meterpreter","e70f248960b43e8d","4"
"msfvenom-windows-shell-tcp","b9f9d7c3bf760652","0"
"msfvenom-windows-shell-tcp","2dc9c05671ca6bff","1"
"msfvenom-windows-shell-tcp","d35d4d79269c3ded","2"
"msfvenom-windows-shell-tcp","4a961227807cbfb2","3"
"msfvenom-windows-shell-tcp","e70f248960b43e8d","4"
"msfvenom-windows-shell-tcp","a3aa89353f31f51e","5"
"msfvenom-windows-meterpreter-tcp","b9f9d7c3bf760652","0"
"msfvenom-windows-meterpreter-tcp","2dc9c05671ca6bff","1"
"msfvenom-windows-meterpreter-tcp","d35d4d79269c3ded","2"
"msfvenom-windows-meterpreter-tcp","4a961227807cbfb2","3"
"msfvenom-windows-meterpreter-tcp","e70f248960b43e8d","4"
"curl-web-server-verify","6e9aeb4b8658eed1","0"
"curl-web-server-verify","5b58e30f41521069","1"
"curl-web-server-verify","f2ca75f80e334bc8","2"
"whatweb-technology-id","5760c2d08a6e0538","0"
"whatweb-technology-id","f2ca75f80e334bc8","1"
"nc-listener-non-staged","1a68156bac40ee7f","0"
"nc-listener-non-staged","f2ca75f80e334bc8","1"
"nc-listener-non-staged","851143307ac3c2f6","2"
"nc-listener-non-staged","b9f9d7c3bf760652","3"
"rlwrap-nc-listener","c38480b6e342029f","0"
"rlwrap-nc-listener","851143307ac3c2f6","1"
"rlwrap-nc-listener","f2ca75f80e334bc8","2"
"rlwrap-nc-listener","1a68156bac40ee7f","3"
"rlwrap-nc-listener","b9f9d7c3bf760652","4"
"msfvenom-windows-x64-meterpreter-tcp","b9f9d7c3bf760652","0"
"msfvenom-windows-x64-meterpreter-tcp","2dc9c05671ca6bff","1"
"msfvenom-windows-x64-meterpreter-tcp","d35d4d79269c3ded","2"
"msfvenom-windows-x64-meterpreter-tcp","4a961227807cbfb2","3"
"msfvenom-windows-x64-meterpreter-tcp","e70f248960b43e8d","4"
"msfvenom-linux-x64-meterpreter-non-staged","b9f9d7c3bf760652","0"
"msfvenom-linux-x64-meterpreter-non-staged","2dc9c05671ca6bff","1"
"msfvenom-linux-x64-meterpreter-non-staged","d35d4d79269c3ded","2"
"msfvenom-linux-x64-meterpreter-non-staged","4a961227807cbfb2","3"
"msfvenom-linux-x64-meterpreter-non-staged","e70f248960b43e8d","4"
"msfvenom-jsp-war-shell","b9f9d7c3bf760652","0"
"msfvenom-jsp-war-shell","2dc9c05671ca6bff","1"
"msfvenom-jsp-war-shell","d35d4d79269c3ded","2"
"msfvenom-jsp-war-shell","4a961227807cbfb2","3"
"msfvenom-jsp-war-shell","e70f248960b43e8d","4"
"rubeus-ptt","421fe475385dd5ca","0"
"rubeus-ptt","f898167875646eae","1"
"msf-search-auxiliary","f2e248c1508cd501","0"
"msf-search-auxiliary","2af407cc595d54d5","1"
"msf-aux-smb-version","dfe1e57ebd065f4a","0"
"msf-aux-smb-version","64a7126c5ea4ace2","1"
"msf-aux-smb-enumshares","dfe1e57ebd065f4a","0"
"msf-aux-smb-enumshares","5c8a050b5370c9bd","1"
"msf-aux-smb-enumshares","1ec3b1d86d91ebef","2"
"msf-aux-smb-enumshares","ede93b875f05cfb4","3"
"msf-aux-ssh-login","dfe1e57ebd065f4a","0"
"msf-aux-ssh-login","57ef495f84812298","1"
"msf-aux-ssh-login","f85ea25d85431941","2"
"msf-aux-ssh-login","18c6558de7604bf0","3"
"msf-aux-ssh-login","140dbf7cab3d5900","4"
"msf-aux-ssh-login","d5a93ae2330a1b37","5"
"msf-aux-ssh-login","fe1660e5932f3c03","6"
"msf-aux-ssh-login","12c04efaa1f851d1","7"
"msf-aux-ssh-login","64a7126c5ea4ace2","8"
"msf-aux-mysql-login","dfe1e57ebd065f4a","0"
"msf-aux-mysql-login","57ef495f84812298","1"
"msf-aux-mysql-login","f85ea25d85431941","2"
"msf-aux-mysql-login","d5a93ae2330a1b37","3"
"msf-aux-mysql-login","da863f4ec4081fba","4"
"msf-aux-mysql-login","12c04efaa1f851d1","5"
"msf-aux-ftp-version","dfe1e57ebd065f4a","0"
"msf-aux-ftp-version","57ef495f84812298","1"
"msf-aux-ftp-version","64a7126c5ea4ace2","2"
"msf-aux-ftp-anonymous","dfe1e57ebd065f4a","0"
"msf-aux-ftp-anonymous","57ef495f84812298","1"
"msf-aux-portscan-tcp","dfe1e57ebd065f4a","0"
"msf-aux-portscan-tcp","ed44072addb2d643","1"
"msf-aux-portscan-tcp","64a7126c5ea4ace2","2"
"msf-aux-portscan-tcp","8028c5a3adcaf516","3"
"msf-aux-http-dir-scanner","dfe1e57ebd065f4a","0"
"msf-aux-http-dir-scanner","57ef495f84812298","1"
"msf-aux-http-dir-scanner","72966659ff6abe9c","2"
"msf-aux-http-dir-scanner","aeb54cc972206ad7","3"
"msf-aux-http-dir-scanner","64a7126c5ea4ace2","4"
"msf-aux-http-dir-scanner","8c89237fa8fa357f","5"
"msf-aux-ssh-version","dfe1e57ebd065f4a","0"
"msf-aux-ssh-version","64a7126c5ea4ace2","1"
"msf-aux-http-version","dfe1e57ebd065f4a","0"
"msf-aux-http-version","57ef495f84812298","1"
"msf-aux-http-version","8c89237fa8fa357f","2"
"msf-aux-smb-ms17010","dfe1e57ebd065f4a","0"
"msf-aux-smb-ms17010","64a7126c5ea4ace2","1"
"msf-aux-smb-shares","dfe1e57ebd065f4a","0"
"msf-aux-smb-shares","5c8a050b5370c9bd","1"
"msf-aux-smb-shares","1ec3b1d86d91ebef","2"
"msf-aux-smb-users","dfe1e57ebd065f4a","0"
"msf-aux-smb-users","5c8a050b5370c9bd","1"
"msf-aux-smb-users","1ec3b1d86d91ebef","2"
"msf-aux-smb-login","dfe1e57ebd065f4a","0"
"msf-aux-smb-login","5c8a050b5370c9bd","1"
"msf-aux-smb-login","1ec3b1d86d91ebef","2"
"msf-aux-smb-login","ede93b875f05cfb4","3"
"msf-aux-ftp-login","dfe1e57ebd065f4a","0"
"msf-aux-ftp-login","f85ea25d85431941","1"
"msf-aux-ftp-login","d5a93ae2330a1b37","2"
"msf-aux-http-dirscanner","dfe1e57ebd065f4a","0"
"msf-aux-http-dirscanner","72966659ff6abe9c","1"
"msf-aux-http-dirscanner","57ef495f84812298","2"
"msf-aux-http-robots","dfe1e57ebd065f4a","0"
"msf-aux-http-robots","57ef495f84812298","1"
"meterpreter-getsystem","d599e280e834ba99","0"
"meterpreter-getsystem","9ea8853c13dd654d","1"
"meterpreter-getsystem","233981e78c298398","2"
"meterpreter-getsystem","9e91d7b11248142e","3"
"meterpreter-getsystem","ac66b56c5f7bf57d","4"
"meterpreter-getsystem","0bd7d91280ca3dd9","5"
"meterpreter-execute","4a961227807cbfb2","0"
"meterpreter-execute","5760c2d08a6e0538","1"
"meterpreter-execute","7ef56b707cd6ffa9","2"
"meterpreter-execute","6dff6bf21f658b45","3"
"meterpreter-execute","38aa04fbbf839040","4"
"meterpreter-execute","30bd005d98b9ca02","5"
"meterpreter-ls","42a0b2b231b62427","0"
"meterpreter-ls","fe5dc4426b6383c4","1"
"meterpreter-download","fe5dc4426b6383c4","0"
"meterpreter-upload","fe5dc4426b6383c4","0"
"meterpreter-search","4a961227807cbfb2","0"
"meterpreter-search","896193ea692d3726","1"
"meterpreter-search","fe5dc4426b6383c4","2"
"meterpreter-kiwi-creds-all","a98692155501e354","0"
"meterpreter-kiwi-creds-all","438066f590025142","1"
"meterpreter-kiwi-creds-all","092cf5b559be15e3","2"
"meterpreter-kiwi-creds-all","bc4d208694eb23d7","3"
"meterpreter-kiwi-creds-all","dee73bfa8f5a23c1","4"
"meterpreter-screenshot","f2ca75f80e334bc8","0"
"meterpreter-route-add","703755ec3af852bb","0"
"meterpreter-route-add","b9f9d7c3bf760652","1"
"meterpreter-route-add","896193ea692d3726","2"
"meterpreter-portfwd-add","0cfd38daf9fc2035","0"
"meterpreter-portfwd-add","851143307ac3c2f6","1"
"meterpreter-portfwd-add","b9f9d7c3bf760652","2"
"meterpreter-portfwd-add","fe5dc4426b6383c4","3"
"meterpreter-portfwd-add","4a85597130a5a6c5","4"
"meterpreter-portfwd-add","95bc6a9d101a5e01","5"
"msfvenom-list-payloads","f83f456803d15071","0"
"msfvenom-list-payloads","62349a1cb13a7e0d","1"
"msfvenom-list-payloads","56c39136fd84eaf2","2"
"msfvenom-list-payloads","8d150f5b75f9785b","3"
"msfvenom-list-payloads","2e61c8dfa25f53dd","4"
"msfvenom-windows-reverse","b9f9d7c3bf760652","0"
"msfvenom-windows-reverse","77718abbb7d8f7f0","1"
"msfvenom-windows-reverse","a0bbe38f9b4c1a72","2"
"msfvenom-windows-reverse","4a961227807cbfb2","3"
"msfvenom-windows-reverse","e70f248960b43e8d","4"
"msfvenom-windows-reverse","a3aa89353f31f51e","5"
"msfvenom-windows-reverse","6dff6bf21f658b45","6"
"msfvenom-windows-reverse","62349a1cb13a7e0d","7"
"msfvenom-windows-reverse","56c39136fd84eaf2","8"
"msfvenom-windows-meterpreter","f355f62e2b809c27","0"
"msfvenom-windows-meterpreter","d84df04f546c7492","1"
"msfvenom-windows-meterpreter","241c889a3ee9c23d","2"
"msfvenom-windows-meterpreter","c09ab53fea13a729","3"
"msfvenom-linux-reverse","28b58610476b48ec","0"
"msfvenom-linux-reverse","163323d13c416d83","1"
"msfvenom-linux-reverse","d7c1360ecbbbdf51","2"
"msfvenom-php-reverse","0e8d3fe7b0006115","0"
"msfvenom-php-reverse","99b9edcf3ef84413","1"
"msfvenom-php-reverse","26b254b156cbb5e8","2"
"msfvenom-aspx-reverse","4ae81f5d2d95741b","0"
"msfvenom-aspx-reverse","6be0e73e39d5c4bc","1"
"msfvenom-jsp-reverse","5d39ec861ecd8d8c","0"
"msfvenom-jsp-reverse","26b254b156cbb5e8","1"
"msfvenom-jsp-reverse","1ffd1f7aac25592a","2"
"msfvenom-war-reverse","1ffd1f7aac25592a","0"
"msfvenom-war-reverse","5d39ec861ecd8d8c","1"
"msfvenom-python-reverse","e527a058ef096198","0"
"msfvenom-python-reverse","a74eb23b28a19f57","1"
"msfvenom-python-reverse","26b254b156cbb5e8","2"
"msfvenom-powershell-reverse","3c0f1b4a2ad3486a","0"
"msfvenom-powershell-reverse","c97f55f11f7cbed8","1"
"msfvenom-powershell-reverse","8e5587e40a269c41","2"
"msfvenom-bash-reverse","b93b5fd2ab009ff3","0"
"msfvenom-bash-reverse","1d6d2304575dfc2e","1"
"msfvenom-bash-reverse","26b254b156cbb5e8","2"
"msfvenom-encode","a3aa89353f31f51e","0"
"msfvenom-encode","6dff6bf21f658b45","1"
"msfvenom-encode","49d4a46571b97ec5","2"
"msfvenom-encode","754109fb88aecf7b","3"
"msfvenom-encode","b44b0fc13a5ec187","4"
"msfvenom-bad-chars","b44b0fc13a5ec187","0"
"msfvenom-bad-chars","7e5595a138185260","1"
"msfvenom-bad-chars","fc636dcec52b7e34","2"
"msfvenom-bad-chars","26b254b156cbb5e8","3"
"msfvenom-custom-template","f9a7a7e1291a282a","0"
"msfvenom-custom-template","5b58e30f41521069","1"
"msfvenom-custom-template","c09ab53fea13a729","2"
"msfvenom-php-shell","99b9edcf3ef84413","0"
"msfvenom-php-shell","26b254b156cbb5e8","1"
"msfvenom-aspx-shell","4ae81f5d2d95741b","0"
"msfvenom-aspx-shell","b35181cb66c47fd6","1"
"msfvenom-encode-shikata","5ce13590a669e491","0"
"msfvenom-encode-shikata","6dff6bf21f658b45","1"
"msfvenom-badchars","b44b0fc13a5ec187","0"
"msfvenom-badchars","fc636dcec52b7e34","1"
"msfvenom-badchars","7e5595a138185260","2"
"msfvenom-list-formats","8d150f5b75f9785b","0"
